fips,county,province_state,country,covid_last_update,county_latitude,county_longitudue,covid_confirmed,covid_death,covid_recovered,covid_active,combined_key,covid_indidence_rate,covid_case_fatality_ratio,county_population,earthquake_id,eipicenter,earthquake_date,earthquake_latidute,earthquake_longitude,magnitude,fire_name,fire_is_final,fire_started,acres_burned,fire_percent_contained,fire_longitude,fire_latitude,fire_is_active,is_calfireincident,fire_location
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367590,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,3.5,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367590,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,3.5,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367590,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,3.5,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367590,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,3.5,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367575,"29 km (18.125 mi) SE of Bodie, CA",2020-04-11,38.04,-118.76,4.6,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367575,"29 km (18.125 mi) SE of Bodie, CA",2020-04-11,38.04,-118.76,4.6,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367575,"29 km (18.125 mi) SE of Bodie, CA",2020-04-11,38.04,-118.76,4.6,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367575,"29 km (18.125 mi) SE of Bodie, CA",2020-04-11,38.04,-118.76,4.6,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367270,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.73,5.2,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367270,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.73,5.2,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367270,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.73,5.2,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367270,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.73,5.2,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73364330,"16 km (10 mi) WSW of Toms Place, CA",2020-04-05,37.53,-118.85,4.0,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73364330,"16 km (10 mi) WSW of Toms Place, CA",2020-04-05,37.53,-118.85,4.0,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73364330,"16 km (10 mi) WSW of Toms Place, CA",2020-04-05,37.53,-118.85,4.0,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73364330,"16 km (10 mi) WSW of Toms Place, CA",2020-04-05,37.53,-118.85,4.0,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73334451,"13 km (8.125 mi) WNW of Toms Place, CA",2020-02-01,37.59,-118.82,4.4,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73334451,"13 km (8.125 mi) WNW of Toms Place, CA",2020-02-01,37.59,-118.82,4.4,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73334451,"13 km (8.125 mi) WNW of Toms Place, CA",2020-02-01,37.59,-118.82,4.4,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73334451,"13 km (8.125 mi) WNW of Toms Place, CA",2020-02-01,37.59,-118.82,4.4,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73466751,"14.8 km (9.2 mi) SW of Toms Place, CA",2020-10-04,37.48,-118.82,3.5,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73466751,"14.8 km (9.2 mi) SW of Toms Place, CA",2020-10-04,37.48,-118.82,3.5,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73466751,"14.8 km (9.2 mi) SW of Toms Place, CA",2020-10-04,37.48,-118.82,3.5,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73466751,"14.8 km (9.2 mi) SW of Toms Place, CA",2020-10-04,37.48,-118.82,3.5,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73398981,"29.5 km (18.3 mi) SE of Bodie, CA",2020-05-30,38.04,-118.75,3.5,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73398981,"29.5 km (18.3 mi) SE of Bodie, CA",2020-05-30,38.04,-118.75,3.5,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73398981,"29.5 km (18.3 mi) SE of Bodie, CA",2020-05-30,38.04,-118.75,3.5,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73398981,"29.5 km (18.3 mi) SE of Bodie, CA",2020-05-30,38.04,-118.75,3.5,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73371650,"29.3 km (18.2 mi) SE of Bodie, CA",2020-04-16,38.05,-118.75,3.3,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73371650,"29.3 km (18.2 mi) SE of Bodie, CA",2020-04-16,38.05,-118.75,3.3,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73371650,"29.3 km (18.2 mi) SE of Bodie, CA",2020-04-16,38.05,-118.75,3.3,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73371650,"29.3 km (18.2 mi) SE of Bodie, CA",2020-04-16,38.05,-118.75,3.3,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367320,"30.4 km (18.9 mi) ESE of Bodie, CA",2020-04-11,38.06,-118.72,3.5,Slink Fire,False,2020-09-01T12:38:11Z,26759.0,90.0,-119.568,38.568000000000005,True,False,"Slinkard Valley, west of Coleville, California"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367320,"30.4 km (18.9 mi) ESE of Bodie, CA",2020-04-11,38.06,-118.72,3.5,Aurora Fire,True,2020-06-26T15:13:24Z,280.0,100.0,-119.00289,38.22554,False,False,"Bodie Rd, east of Bridgeport"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367320,"30.4 km (18.9 mi) ESE of Bodie, CA",2020-04-11,38.06,-118.72,3.5,Iris Fire,True,2020-07-21T19:26:58Z,120.0,100.0,-118.71113500000001,37.518879,False,False,"Iris Meadow and Rock Creek Rd, South of Crowley Lake"
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174.0,2.0,0.0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218,14444.0,73367320,"30.4 km (18.9 mi) ESE of Bodie, CA",2020-04-11,38.06,-118.72,3.5,Beach Fire ,True,2020-08-17T12:31:38Z,3780.0,100.0,-119.010655,37.919382,False,False,"Hwy 120 and Forest Road 1N23, south of Mono Lake"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5,Dolan Fire,False,2020-08-19T09:23:03Z,124924.0,98.0,-121.602,36.123000000000005,True,False,"Dolan Rd and Hwy 1, Ventana Wilderness"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5,Bradley Fire ,True,2020-06-08T16:16:07Z,230.0,100.0,-120.81508999999998,35.94979,False,True,"Sargents Canyon and Alvardo Road, North of Bradley"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5,Ridge Fire,True,2020-06-17T16:54:46Z,83.0,100.0,-121.42113,35.9497,False,False,"Plasket Ridge Road and S Coast Ridge Road, North of Gorda"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5,Hunter Fire,True,2020-06-21T16:29:28Z,195.0,100.0,-121.08753,35.90835,False,True,"River Road and Interlake Road, South of Lockwood"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5,Stage Fire,True,2020-06-21T21:50:06Z,52.0,100.0,-121.57406999999999,36.69845,False,True,"  Old Stage Road and Williams Road, Northeast of Salinas"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5,Rico Fire ,True,2020-06-22T15:55:55Z,338.0,100.0,-120.87858,35.9789,False,True,"Sargents Canyon Rd and Dead Mans Gulch Rd, southeast of San Ardo"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9,Dolan Fire,False,2020-08-19T09:23:03Z,124924.0,98.0,-121.602,36.123000000000005,True,False,"Dolan Rd and Hwy 1, Ventana Wilderness"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9,Bradley Fire ,True,2020-06-08T16:16:07Z,230.0,100.0,-120.81508999999998,35.94979,False,True,"Sargents Canyon and Alvardo Road, North of Bradley"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9,Ridge Fire,True,2020-06-17T16:54:46Z,83.0,100.0,-121.42113,35.9497,False,False,"Plasket Ridge Road and S Coast Ridge Road, North of Gorda"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9,Hunter Fire,True,2020-06-21T16:29:28Z,195.0,100.0,-121.08753,35.90835,False,True,"River Road and Interlake Road, South of Lockwood"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9,Stage Fire,True,2020-06-21T21:50:06Z,52.0,100.0,-121.57406999999999,36.69845,False,True,"  Old Stage Road and Williams Road, Northeast of Salinas"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9,Rico Fire ,True,2020-06-22T15:55:55Z,338.0,100.0,-120.87858,35.9789,False,True,"Sargents Canyon Rd and Dead Mans Gulch Rd, southeast of San Ardo"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3,Dolan Fire,False,2020-08-19T09:23:03Z,124924.0,98.0,-121.602,36.123000000000005,True,False,"Dolan Rd and Hwy 1, Ventana Wilderness"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3,Bradley Fire ,True,2020-06-08T16:16:07Z,230.0,100.0,-120.81508999999998,35.94979,False,True,"Sargents Canyon and Alvardo Road, North of Bradley"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3,Ridge Fire,True,2020-06-17T16:54:46Z,83.0,100.0,-121.42113,35.9497,False,False,"Plasket Ridge Road and S Coast Ridge Road, North of Gorda"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3,Hunter Fire,True,2020-06-21T16:29:28Z,195.0,100.0,-121.08753,35.90835,False,True,"River Road and Interlake Road, South of Lockwood"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3,Stage Fire,True,2020-06-21T21:50:06Z,52.0,100.0,-121.57406999999999,36.69845,False,True,"  Old Stage Road and Williams Road, Northeast of Salinas"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3,Rico Fire ,True,2020-06-22T15:55:55Z,338.0,100.0,-120.87858,35.9789,False,True,"Sargents Canyon Rd and Dead Mans Gulch Rd, southeast of San Ardo"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73406336,"8 km (5 mi) SW of Tres Pinos, CA",2020-06-10,36.73,-121.38,3.3,Dolan Fire,False,2020-08-19T09:23:03Z,124924.0,98.0,-121.602,36.123000000000005,True,False,"Dolan Rd and Hwy 1, Ventana Wilderness"
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.2413397,10887.0,82.0,0.0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205,434061.0,73406336,"8 km (5 mi) SW of Tres Pinos, CA",2020-06-10,36.73,-121.38,3.3,Bradley Fire ,True,2020-06-08T16:16:07Z,230.0,100.0,-120.81508999999998,35.94979,False,True,"Sargents Canyon and Alvardo Road, North of Bradley"
